Id,TimeToEnd,DistanceToRadar,Composite,HybridScan,HydrometeorType,Kdp,RR1,RR2,RR3,RadarQualityIndex,Reflectivity,ReflectivityQC,RhoHV,Velocity,Zdr,LogWaterVolume,MassWeightedMean,MassWeightedSD,Expected
0.0,31.875,54.25,14.5,17.5,8.0,0.0,0.09561375,0.34164249999999996,2.179716369,0.7748436,12.4375,14.875,1.00458425,-1.0,-0.3203125,-12.9113362311,1.7315312121875,0.675373340394,0.0
0.0,29.0,95.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.6194443333333334,2.0,-5.395833333333333,0.0,0.0,0.0,0.0
0.0,30.333333333333332,51.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.8555561666666667,-5.4,3.0625,0.0,0.0,0.0,0.0
0.0,18.25,36.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09272380000000001,0.25,0.0,0.86583325,-4.166666666666667,1.859375,0.0,0.0,0.0,0.0
0.0,58.0,41.0,11.5,10.0,8.0,0.0,0.0,0.0,0.0,0.693272,8.5,0.0,1.00167,0.0,-1.625,0.0,0.0,0.0,0.0
0.0,14.571428571428571,63.57142857142857,8.6,7.4,1.0,0.0,0.0,0.0,0.0,0.48761716666666666,7.642857142857143,8.375,1.0016672857142856,6.3,0.7321428571428571,-13.94716976785,1.6899571197999999,0.689158627574,0.0
0.0,28.954545454545453,33.45454545454545,28.454545454545453,25.0,8.0,0.0,0.80336,4.935432333333333,10.543353333333334,0.348774175,19.227272727272727,22.5625,0.8625003125,-3.8,1.23828125,-10.919753533566,1.824228239104,0.7133803188466,0.0
0.0,7.6,24.0,17.125,14.0,1.0,0.0,0.13976360000000002,0.698818,4.08498,0.6379026,17.8,17.125,1.003668,6.625,-0.0875,-11.96662455725,1.4974146139975,0.5837573912335,0.0
0.0,10.0,9.0,15.5,0.0,9.0,0.0,0.19919333333333333,0.340669,8.817805e-05,0.9461086666666666,15.5,15.5,1.0116666666666667,6.5,0.08333333333333333,-12.538588225033331,1.58393496335,0.6323462127353333,0.0
0.0,28.8,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-8.6,0.0,0.6963334,2.2,0.825,0.0,0.0,0.0,0.0
0.0,27.625,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06588318571428571,8.125,0.0,0.7025,-5.125,2.546875,0.0,0.0,0.0,0.0
0.0,33.0,72.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,0.0,0.7294448333333333,-2.1666666666666665,2.9166666666666665,0.0,0.0,0.0,0.0
0.0,29.766666666666666,50.733333333333334,21.116666666666667,20.45,9.0,0.0,0.359407,2.114206333333333,2.9077771272999997,0.7649547333333333,21.1,21.1,0.9744455,1.46875,0.69375,-11.797933544535356,2.0157576355035713,0.7944766064546428,0.5
0.0,30.833333333333332,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0833333333333333,0.0,0.5355555,2.9166666666666665,4.322916666666667,0.0,0.0,0.0,0.0
0.0,26.5,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.763333,0.0,-2.96875,0.0,0.0,0.0,0.0
0.0,30.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09205819166666666,4.076923076923077,0.0,0.8083341666666667,-6.538461538461538,3.7395833333333335,0.0,0.0,0.0,0.0
0.0,32.5,16.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.20143055,3.25,0.0,0.5544445,4.75,1.1875,0.0,0.0,0.0,0.0
0.0,29.23076923076923,90.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03344863076923077,13.73076923076923,0.0,0.573717923076923,2.0384615384615383,3.2788461538461537,0.0,0.0,0.0,0.0
0.0,30.0,47.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.370654,10.0,10.0,1.05167,7.5,0.4375,-14.0169650923,1.69220037839,0.670772652271,0.3
0.0,28.166666666666668,29.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.9090014,-3.75,6.1,0.0,0.0,0.0,0.0
0.0,33.15384615384615,64.23076923076923,7.3076923076923075,5.4,9.0,0.0,0.012043384615384616,0.105815,0.0,0.7502817692307692,6.538461538461538,7.9,0.980642076923077,-2.7777777777777777,0.09615384615384616,-13.495764224550001,1.94803136724,0.7718848791165001,0.0
0.0,32.44444444444444,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.08566213529411765,10.63888888888889,0.0,0.8271573529411765,-5.583333333333333,4.036764705882353,0.0,0.0,0.0,0.0
0.0,6.666666666666667,15.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.6908436666666667,17.666666666666668,0.0,0.985,0.0,1.1666666666666667,0.0,0.0,0.0,0.0
0.0,9.166666666666666,30.0,11.25,6.333333333333333,8.0,0.0,0.0,0.0,0.0,0.7660983333333333,5.75,7.25,1.0183343333333335,0.625,1.59375,-14.0189566438,1.76807505255,0.728193962974,0.0
0.0,32.55555555555556,16.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04032238444444444,3.6666666666666665,0.0,0.6409258888888889,-2.5,0.5763888888888888,0.0,0.0,0.0,0.0
0.0,50.0,53.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.801667,0.0,-3.0,0.0,0.0,0.0,0.0
0.0,29.115384615384617,47.28846153846154,25.767441860465116,24.418367346938776,9.0,0.0,1.3786802692307691,3.47608788,8.148771984724,0.750678434,23.153846153846153,25.08974358974359,0.9919875576923077,1.5675675675675675,0.6033653846153846,-10.433699556117297,1.7853000963683783,0.6935068836389999,5.1
0.0,42.5,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0317727,-7.75,0.0,0.8183335,-6.75,0.46875,0.0,0.0,0.0,0.0
0.0,30.666666666666668,65.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.19339169999999997,6.5,0.0,0.8366666666666666,-0.2,0.3020833333333333,0.0,0.0,0.0,0.0
0.0,41.44,53.92,36.611111111111114,34.416666666666664,8.0,0.0,9.190358,11.976717647058823,6.43998,0.7853069444444444,30.36,34.02777777777778,0.9903339499999999,10.763157894736842,0.896875,-8.930191791055,1.9910286025050001,0.7822203151594445,10.9
0.0,47.5,63.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0092249,4.0,0.0,0.508333,0.0,2.25,0.0,0.0,0.0,0.0
0.0,30.142857142857142,16.714285714285715,6.928571428571429,5.75,11.0,0.0,0.018384428571428572,0.103816,0.0,0.939442,5.928571428571429,6.666666666666667,1.032142857142857,-9.333333333333334,1.0892857142857142,-13.744157000966666,1.6335659409333332,0.663613514639,0.0
0.0,30.4375,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17138372500000001,2.15625,0.0,0.696458625,-3.4375,4.1640625,0.0,0.0,0.0,0.0
0.0,5.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,1.00833,-5.0,-0.25,0.0,0.0,0.0,0.0
0.0,43.8,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.014344065,7.8,0.0,0.5103334,-0.5,2.6875,0.0,0.0,0.0,0.0
0.0,32.0,66.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.8333333333333333,0.0,0.9527786666666667,-1.0,-0.25,0.0,0.0,0.0,0.0
0.0,23.0,79.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09310793333333334,1.375,0.0,0.66250075,15.166666666666666,3.4375,0.0,0.0,0.0,0.0
0.0,31.14814814814815,24.185185185185187,26.35185185185185,23.814814814814813,1.0,0.0,1.4785526296296296,1.8475674347826085,0.6797143913043479,0.9618254074074074,23.666666666666668,23.666666666666668,0.9898152592592593,2.388888888888889,0.39351851851851855,-10.92837334651963,1.751249120347037,0.6767059634816297,3.3
0.0,29.5,58.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.11023970000000001,4.166666666666667,0.0,0.8077783333333334,5.25,0.020833333333333332,0.0,0.0,0.0,0.0
0.0,40.0,60.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.788333,0.0,6.1875,0.0,0.0,0.0,0.0
0.0,18.318181818181817,88.86363636363636,19.5,17.807692307692307,9.0,0.0,0.011991772727272728,0.263819,0.70134,0.7855678904761904,16.431818181818183,18.96875,1.0130316363636362,-4.285714285714286,0.4090909090909091,-12.11239205819375,1.86556226873875,0.7366853189818126,0.0
0.0,38.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,0.9516675,-6.25,-1.6875,0.0,0.0,0.0,0.0
0.0,18.5,80.0,6.5,7.5,8.0,0.0,0.0,0.0,0.0,0.698157,6.5,6.5,1.05167,0.0,2.671875,-14.6142955912,1.99285083293,0.832086093763,0.0
0.0,29.1875,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.517291625,1.5,0.8984375,0.0,0.0,0.0,0.0
0.0,27.0,70.83333333333333,28.615384615384617,21.96,9.0,0.0,2.0225938333333335,2.8438954210526317,6.528288947368421,0.7986952592592593,21.866666666666667,24.12,0.9869053571428571,0.0,0.6540178571428571,-10.17203341285739,1.6941223337547826,0.6514905465872174,101.6
0.0,31.285714285714285,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.056149066666666664,-4.142857142857143,0.0,0.8083340000000001,-1.6666666666666667,3.2857142857142856,0.0,0.0,0.0,0.0
0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.5,86.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.9133335,0.0,6.34375,0.0,0.0,0.0,0.0
0.0,10.333333333333334,20.666666666666668,13.75,11.5,8.0,0.0,0.0,0.0,0.0,0.7043155000000001,12.166666666666666,13.75,1.0305576666666667,-10.5,-1.3541666666666667,-11.6922641405,1.47948055211,0.562905084951,0.0
0.0,28.0,78.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09555595,-0.16666666666666666,0.0,0.7394445,0.75,1.1979166666666667,0.0,0.0,0.0,0.0
0.0,32.57142857142857,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.7383332857142857,-8.928571428571429,2.294642857142857,0.0,0.0,0.0,0.0
0.0,20.0,42.5,5.6,0.0,8.0,0.0,0.0,0.0,0.0,0.34921766666666665,4.4375,0.0,0.8423334,-3.0,6.975,0.0,0.0,0.0,0.0
0.0,34.166666666666664,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1807410833333333,4.75,0.0,0.8044443333333334,11.916666666666666,-3.7708333333333335,0.0,0.0,0.0,0.0
0.0,32.285714285714285,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.5597621428571429,3.5714285714285716,-0.6696428571428571,0.0,0.0,0.0,0.0
0.0,38.63636363636363,57.27272727272727,17.25,19.25,8.0,0.0,0.0,0.0,0.0,0.615124,18.454545454545453,17.25,0.9596676000000001,18.0,0.7875,-12.11063720125,1.5803394502099999,0.6085024406985,0.0
0.0,31.25,36.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0956552,6.5,0.0,0.9166682500000001,9.5,4.703125,0.0,0.0,0.0,0.0
0.0,31.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07975227,14.842105263157896,0.0,0.7100874210526316,1.0526315789473684,6.963815789473684,0.0,0.0,0.0,0.0
0.0,26.923076923076923,72.61538461538461,10.772727272727273,10.1875,6.0,0.0,0.031373807692307694,0.2405815,5.3775,0.6643315173913044,9.75,9.6875,0.7861545769230769,12.447368421052632,0.8173076923076923,-13.588236069875,2.02342216226625,0.82905881160725,0.0
0.0,46.666666666666664,80.33333333333333,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,1.0094456666666667,0.0,-0.125,0.0,0.0,0.0,561.0
0.0,13.833333333333334,44.333333333333336,10.5,21.25,8.0,0.0,0.0,0.0,0.0,0.290213,15.083333333333334,10.5,1.00889,0.75,0.08333333333333333,-13.7383990003,1.60403146693,0.643091724991,0.0
0.0,28.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0239717,6.5,0.0,0.638333,-5.5,2.75,0.0,0.0,0.0,0.0
0.0,25.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0229612,-12.75,0.0,1.04167,0.5,7.59375,0.0,0.0,0.0,0.0
0.0,37.857142857142854,59.5,17.928571428571427,19.3,8.0,0.0,0.0,0.0,0.0,0.4432296666666667,17.357142857142858,18.8,1.025002142857143,11.166666666666666,0.3705357142857143,-12.150878433799999,1.78941136207,0.691516552925,0.0
0.0,21.6,19.8,6.5,12.0,0,0.0,0.0461206,0.191901,-0.000130146,0.71253475,7.9,6.5,1.039002,-4.166666666666667,0.2,-12.51687590225,1.838675128315,0.714386322373,0.0
0.0,30.166666666666668,40.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.806111,-1.625,-0.6145833333333334,0.0,0.0,0.0,0.0
0.0,31.5,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666,0.0,0.6766666666666666,14.083333333333334,1.0625,0.0,0.0,0.0,0.0
0.0,58.0,16.0,0.0,2.5,8.0,0.0,0.0,0.0,0.0,0.724329,0.0,0.0,1.05167,6.5,0.75,0.0,0.0,0.0,0.0
0.0,20.25,43.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-4.375,0.0,0.7508335,-9.0,2.0,0.0,0.0,0.0,0.0
0.0,17.4,17.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,0.7916668,-3.0,2.5375,0.0,0.0,0.0,0.0
0.0,24.0,78.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.206104,-2.1666666666666665,0.0,0.8627776666666667,0.0,-2.4791666666666665,0.0,0.0,0.0,0.0
0.0,21.25,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.9650017500000001,-3.0,3.296875,0.0,0.0,0.0,0.0
0.0,31.695652173913043,60.17391304347826,20.369565217391305,19.61111111111111,9.0,0.0,0.2881459782608696,0.9615518571428572,2.8916255254357144,0.8792437333333333,18.152173913043477,18.3,0.9691305434782609,-0.4074074074074074,0.45516304347826086,-11.859541343202249,1.7753436050645,0.6922713994192999,1.8
0.0,34.6,50.91428571428571,34.91428571428571,34.5,9.0,0.0,13.966968,40.99929147058823,2.3177876470588235,1.0,32.9,32.9,0.96216685,2.225,0.81875,-8.1776349801275,1.9097053573245,0.7507342964636,25.7
0.0,31.333333333333332,56.0,20.02777777777778,19.28125,9.0,0.0,0.4150595,0.6277627692307692,0.7635562875384616,0.8901490555555556,19.166666666666668,19.61764705882353,1.0116672777777778,3.642857142857143,0.07291666666666667,-11.6145129941625,1.6897598212075,0.653233230695125,0.3
0.0,26.20689655172414,28.75862068965517,23.03846153846154,20.423076923076923,1.0,0.0,0.5437683103448275,1.1263772142857142,0.6150096132285715,0.8388951206896552,20.17241379310345,20.96153846153846,0.9721271034482759,2.5681818181818183,0.5107758620689655,-11.541240081238076,1.7513122805446153,0.6871306185205,0.3
0.0,27.941176470588236,32.588235294117645,5.625,7.785714285714286,8.0,0.0,0.0,0.0,0.0,0.39581115,2.3529411764705883,7.1875,0.9970855000000001,2.1363636363636362,1.3359375,-13.54613619525,1.8249251116049998,0.7207788505945001,0.0
0.0,28.333333333333332,51.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14526628888888887,3.466666666666667,0.0,0.8259532142857143,-8.428571428571429,1.6875,0.0,0.0,0.0,0.0
0.0,30.833333333333332,17.0,-7.9,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.546111,-0.8333333333333334,0.2708333333333333,0.0,0.0,0.0,0.0
0.0,33.166666666666664,91.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.2548548333333333,4.083333333333333,0.0,0.6111111666666666,-13.25,4.3125,0.0,0.0,0.0,0.0
0.0,29.571428571428573,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.7949997857142856,3.5,3.0982142857142856,0.0,0.0,0.0,0.0
0.0,37.8,60.6,10.416666666666666,10.333333333333334,8.0,0.0,0.0,0.0,0.0,0.23005450000000002,5.15,17.166666666666668,0.7573336,-0.25,1.9625,-13.675449508733331,2.4479399056499997,0.982305797811,0.0
0.0,43.0,71.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.8633350000000001,9.0,5.0625,0.0,0.0,0.0,0.0
0.0,42.5,40.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0297691,6.0,0.0,0.71,0.0,-3.34375,0.0,0.0,0.0,0.0
0.0,32.333333333333336,69.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17913442499999999,10.666666666666666,0.0,0.6930554999999999,-2.5,1.359375,0.0,0.0,0.0,0.0
0.0,32.46666666666667,15.8,-0.08333333333333333,0.0,8.0,0.0,0.0,0.0,0.0,0.0553418,2.933333333333333,0.0,0.8754441333333334,6.933333333333334,2.45,0.0,0.0,0.0,0.0
0.0,59.0,95.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.05167,0.0,4.6875,0.0,0.0,0.0,0.0
0.0,26.666666666666668,14.0,10.75,0.0,8.0,0.0,0.0,0.0,0.0,0.6273226666666666,0.6666666666666666,4.75,0.9972233333333334,-7.75,0.3333333333333333,-12.5453957812,1.52308017655,0.575908809322,0.0
0.0,9.0,75.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.8366685,0.0,5.53125,0.0,0.0,0.0,0.0
0.0,52.5,80.0,14.5,0.0,0,0.0,0.0,0.0,0.0,0.82665,15.75,14.5,0.963333,0.0,1.34375,-13.7465136623,2.07872615708,0.84645084564,0.0
0.0,14.0,46.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.885,0.0,1.5625,0.0,0.0,0.0,0.0
0.0,10.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.203803,6.5,0.0,0.981667,13.5,3.875,0.0,0.0,0.0,0.0
0.0,30.076923076923077,68.84615384615384,-2.0,1.5,8.0,0.0,0.0,0.0,0.0,0.3005965333333333,5.769230769230769,-2.0,0.7011536923076923,6.875,-1.3653846153846154,0.0,0.0,0.0,0.0
0.0,38.8,18.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.861422,10.3,0.0,1.0070026,0.0,1.4875,0.0,0.0,0.0,0.0
0.0,27.0,29.0,16.5,20.5,8.0,0.0,0.0,0.0,0.0,0.24862915,7.833333333333333,16.5,0.9622229999999999,-6.625,3.0208333333333335,-12.3079136102,1.60424406384,0.619357025241,0.0
0.0,29.0,22.0,13.5,0.0,0,0.0,0.0,0.0,0.0,0.5977224999999999,15.25,13.5,1.0216665,-25.25,0.03125,-13.1073595499,1.63669484241,0.633382063612,0.0
0.0,20.571428571428573,17.142857142857142,22.857142857142858,21.5,1.0,0.0,0.0,3.86704,0.0,0.9050656923076924,20.964285714285715,21.846153846153847,0.9959525714285714,5.961538461538462,0.26785714285714285,-10.919807772515,1.6646460601525,0.6434253575320833,0.0
0.0,12.666666666666666,48.666666666666664,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0483366666666667,0.0,1.9375,0.0,0.0,0.0,0.0
0.0,19.0,89.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-4.833333333333333,0.0,0.767222,0.0,2.75,0.0,0.0,0.0,0.0
0.0,14.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,1.03167,-4.75,5.65625,0.0,0.0,0.0,0.0
0.0,34.0,55.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.02163775,-11.25,0.0,0.9283334999999999,0.0,1.0625,0.0,0.0,0.0,0.0
0.0,37.4,2.0,6.166666666666667,0.0,8.0,0.0,0.0,0.0,0.0,0.40429,-7.0,0.0,0.8525,0.0,-5.40625,0.0,0.0,0.0,0.0
0.0,40.5,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07070593333333333,1.625,0.0,1.03833,-1.8333333333333333,3.75,0.0,0.0,0.0,0.0
0.0,33.166666666666664,69.0,17.8125,15.166666666666666,9.0,0.0,0.22281083333333332,0.4363975,-0.6809831909499999,0.514745325,18.083333333333332,17.833333333333332,1.0108344166666667,8.083333333333334,0.14583333333333334,-12.170425325283333,1.7106431476266668,0.671972163813,0.0
0.0,30.833333333333332,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0637195,4.166666666666667,0.0,0.5577778333333333,-3.75,1.8020833333333333,0.0,0.0,0.0,0.0
0.0,31.714285714285715,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.21612868333333332,8.0,0.0,0.503095,-12.214285714285714,3.0535714285714284,0.0,0.0,0.0,0.0
0.0,43.64705882352941,76.3529411764706,19.9,16.0,9.0,0.0,0.0,0.0,0.0,0.7650817846153846,11.029411764705882,12.833333333333334,0.9346085882352941,2.1923076923076925,1.2573529411764706,-12.577215610065453,1.8396385550109093,0.7377850948377273,0.0
0.0,37.5,42.8,10.142857142857142,5.5,7.0,0.0,0.0,0.0,0.0,0.8748491111111112,6.25,5.666666666666667,1.017334,-3.5833333333333335,0.1875,-13.53175233085,1.48065779564,0.597512245808,0.0
0.0,36.21052631578947,28.94736842105263,26.38235294117647,23.176470588235293,1.0,0.0,0.6912969999999999,1.7719821666666666,1.4426408831285715,0.8925813333333333,22.63157894736842,22.941176470588236,0.9786846315789474,-1.1666666666666667,0.19736842105263158,-10.766920974453528,1.58688645506,0.6103277091278235,0.0
0.0,30.5,29.5,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,1.05167,0.0,3.25,0.0,0.0,0.0,0.0
0.0,37.666666666666664,79.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0471724,0.16666666666666666,0.0,0.6316666666666667,9.0,3.5,0.0,0.0,0.0,0.0
0.0,34.5,90.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.583333333333334,0.0,0.9022221666666667,3.25,0.5625,0.0,0.0,0.0,0.0
0.0,35.77777777777778,97.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.9520373333333334,0.0,0.7986111111111112,0.0,0.0,0.0,0.0
0.0,22.0,36.0,14.0,11.25,1.0,0.0,0.103556,0.207112,-1.1637,0.9268935,14.0,14.0,0.9983314999999999,22.0,0.3125,-13.0710274784,1.67085209035,0.6663081613740001,0.0
0.0,29.666666666666668,69.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.3333333333333335,0.0,0.8333345,5.5,2.625,0.0,0.0,0.0,0.0
0.0,33.0,31.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,70.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.00167,0.0,0.1875,0.0,0.0,0.0,0.0
0.0,32.1875,5.5,15.5,9.0,8.0,0.0,0.08116428571428572,0.995938,-5.21259,0.23387908125,5.0,15.5,0.862778,1.5,1.9,-12.583678216725,1.6319668146825,0.65683780882275,0.0
0.0,36.11764705882353,25.823529411764707,20.757575757575758,21.666666666666668,9.0,0.0,0.4211105882352941,1.622741375,2.7367675,0.8802126176470588,20.529411764705884,20.548387096774192,0.9906874411764707,5.733333333333333,0.2849264705882353,-11.659300561846129,1.7753890984703224,0.6934741187796774,1.8
0.0,38.75,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07915615000000001,2.875,0.0,0.91916825,-3.8333333333333335,6.109375,0.0,0.0,0.0,0.0
0.0,40.0,49.25,8.0,8.75,8.0,0.0,0.0,0.0,0.0,0.839139,4.875,10.0,0.9966675,25.0,0.46875,-14.0169650923,1.69220037839,0.670772652271,0.0
0.0,46.0,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.138922,11.833333333333334,0.0,1.0316690000000002,2.5,2.9166666666666665,0.0,0.0,0.0,0.0
0.0,34.0,44.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.764705882352942,40.911764705882355,24.5,22.295454545454547,9.0,0.0,4.212598176470588,11.237676153846154,13.712616923076922,0.708687,19.058823529411764,20.51851851851852,0.9882360882352941,-1.1111111111111112,0.5183823529411765,-11.190914720530454,1.8996002612754546,0.7473550648725908,1.3
0.0,31.142857142857142,60.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-7.214285714285714,0.0,0.8792855714285714,3.857142857142857,3.0267857142857144,0.0,0.0,0.0,0.0
0.0,29.4,7.0,-3.75,0.0,8.0,0.0,0.0,0.0,0.0,0.09373415714285714,-2.85,0.0,0.9120382222222223,1.4166666666666667,4.041666666666667,0.0,0.0,0.0,0.0
0.0,34.30769230769231,35.76923076923077,7.833333333333333,0.0,8.0,0.0,0.0,0.0,0.0,0.28336151,5.076923076923077,-3.5,0.8569451666666666,11.333333333333334,1.0520833333333333,0.0,0.0,0.0,0.0
0.0,29.5,92.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.0,0.7344443333333333,-4.333333333333333,2.8645833333333335,0.0,0.0,0.0,0.0
0.0,31.428571428571427,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.727381,10.928571428571429,1.9821428571428572,0.0,0.0,0.0,0.0
0.0,29.333333333333332,83.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.7877776666666666,-1.0,5.03125,0.0,0.0,0.0,0.0
0.0,30.0,81.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-10.333333333333334,0.0,0.847222,-1.5,-0.7916666666666666,0.0,0.0,0.0,0.0
0.0,33.5,86.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13.625,0.0,1.01916825,4.5,0.296875,0.0,0.0,0.0,0.0
0.0,29.857142857142858,61.285714285714285,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.5714285714285714,0.0,0.9564304285714286,-0.8571428571428571,4.982142857142857,0.0,0.0,0.0,0.0
0.0,29.333333333333332,90.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.1666666666666665,0.0,0.6244445,-4.75,3.9583333333333335,0.0,0.0,0.0,0.0
0.0,39.57575757575758,53.57575757575758,21.55,19.75,8.0,0.0,0.1613722258064516,0.540475888888889,0.8322752513333334,0.4094148322580645,11.621212121212121,19.73076923076923,0.920354,1.3703703703703705,0.26704545454545453,-11.78242194243077,1.7213062739892306,0.6712661545680769,0.0
0.0,32.166666666666664,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07127706666666667,9.083333333333334,0.0,0.7577776666666667,-3.0833333333333335,1.3020833333333333,0.0,0.0,0.0,0.0
